id_wt,wort,aktualisiert,rechtschreibung,zertifikat,bedeutung_text,beispiel_text,star,stufe,bedeutung,beispiel
64,Bekämpfungsmittel,,,,,,,5,,
65,Bescheinigung,,,,,,,5,,
66,beschleunigen,,,,,,,5,,
67,Beschwerde,,,,,,,3,,
68,Betreuer,,,,,,,5,,
69,Betriebssystem,,,,,,,7,,
70,Betrug,,,,,,,5,,
71,Bewerbungsfrist,,,,,,,5,,
72,Brennstoff,,,,,,,5,,
73,Broschüre,,,,,,,7,,
74,Bruttosozialprodukt,,,,,,,7,,
75,Chaos,,,,,,,5,,
76,Chirurgie,,,,,,,7,,
77,chronisch,,,,,,,5,,
78,Definition,,,,,,,5,,
79,Defizit,,,,,,,5,,
80,Depression,,,,,,,5,,
81,Diagnose,,,,,,,5,,
82,Diebstahl,,,,,,,5,,
83,Diplom,,,,,,,7,,
84,Disziplin,,,,,,,5,,
85,Dürre,,,,,,,7,,
86,Egoismus,,,,,,,7,,
87,eindringen,,,,,,,5,,
88,Eingangsphase,,,,,,,7,,
89,Einreise,,,,,,,7,,
90,Einschränkung,,,,,,,5,,
91,Einstellung,,,,,,,5,,
92,elektromagnetisch,,,,,,,7,,
93,Emission,,,,,,,5,,
94,Entdeckung,,,,,,,5,,
95,Entlastung,,,,,,,5,,
96,Entspannung,,,,,,,5,,
97,Enzyklopädie,,,,,,,7,,
98,Erbanlage,,,,,,,7,,
99,erblich,,,,,,,5,,
100,Erderwärmung,,,,,,,7,,
101,Ereignis,,,,,,,3,,
102,Erinnerung,,,,,,,3,,
103,Erschöpfung,,,,,,,5,,
104,Ertrag,,,,,,,5,,
105,Erweiterung,,,,,,,5,,
106,Evaluation,,,,,,,5,,
107,fiktiv,,,,,,,7,,
108,Filiale,,,,,,,5,,
109,Flexibilität,,,,,,,7,,
110,Föhn,,,,,,,7,,
111,fossil,,,,,,,7,,
112,Futter,,,,,,,5,,
113,Garantie,,,,,,,5,,
114,Gegenseitigkeit,,,,,,,5,,
115,Gehirnsignal,,,,,,,7,,
116,Gehirnstrom,,,,,,,7,,
117,geistig,,,,,,,5,,
118,Gemeinschaft,,,,,,,5,,
119,Gentechnik,,,,,,,7,,
120,Geschwür,,,,,,,7,,
121,Globalisierung,,,,,,,5,,
122,Gruppentarif,,,,,,,7,,
123,gutschreiben,,,,,,,5,,
124,Habilitation,,,,,,,7,,
125,Handelskette,,,,,,,7,,
126,handwerklich,,,,,,,5,,
127,Härtefall-Regelung,,,,,,,7,,
128,Hirnforschung,,,,,,,7,,
129,Hitze,,,,,,,3,,
130,hormonell,,,,,,,7,,
131,Hurrikan,,,,,,,5,,
132,individuell,,,,,,,5,,
133,Industrialisierung,,,,,,,5,,
134,Injektion,,,,,,,5,,
135,Internetzugang,,,,,,,5,,
136,Kanalisation,,,,,,,7,,
137,Kapsel,,,,,,,7,,
138,Kausalität,,,,,,,7,,
139,Klimaveränderung,,,,,,,5,,
140,Kommerzialisierung,,,,,,,5,,
141,komplex,,,,,,,3,,
142,Konkurrenz,,,,,,,3,,
143,konsumieren,,,,,,,5,,
144,körperlich,,,,,,,3,,
145,Krebs,,,,,,,5,,
146,Kreislauf,,,,,,,5,,
147,Kriterium,,,,,,,5,,
148,Laut,,,,,,,3,,
149,Lebenshaltungskosten,,,,,,,7,,
150,Leistungsfähigkeit,,,,,,,5,,
151,Lexikon,,,,,,,5,,
152,Lichtquelle,,,,,,,5,,
153,Lizenz,,,,,,,5,,
154,Logistik,,,,,,,5,,
155,Meterologe,,,,,,,7,,
156,Migräne,,,,,,,7,,
157,Mikrobiologie,,,,,,,7,,
158,molekular,,,,,,,7,,
159,monitär,,,,,,,7,,
160,nachfragen,,,,,,,5,,
161,Nachhaltigkeit,,,,,,,5,,
162,Narkose,,,,,,,7,,
163,niederfrequent,,,,,,,7,,
164,Niederschlag,,,,,,,5,,
165,öffentlich-rechtlich,,,,,,,7,,
166,ökonomisch,,,,,,,5,,
167,optisch,,,,,,,5,,
168,Orkan,,,,,,,7,,
169,Ozonloch,,,,,,,7,,
170,parallel,,,,,,,5,,
171,Passagier,,,,,,,3,,
172,Pensum,,,,,,,5,,
173,Periode,,,,,,,5,,
174,Pestizide,,,,,,,7,,
175,Phänomen,,,,,,,5,,
176,physiologisch,,,,,,,5,,
177,Placebo,,,,,,,7,,
178,Preiserhöhung,,,,,,,5,,
179,Prestige,,,,,,,5,,
180,Prognose,,,,,,,7,,
181,Psychologe,,,,,,,5,,
182,Publikation,,,,,,,5,,
183,qualifizieren,,,,,,,5,,
184,Radioaktivität,,,,,,,7,,
185,Reformation,,,,,,,7,,
186,Reichtum,,,,,,,5,,
187,Reinigung,,,,,,,5,,
188,Reisekosten,,,,,,,7,,
189,rentabel,,,,,,,7,,
190,Reserve,,,,,,,5,,
191,Rheuma,,,,,,,7,,
192,Risiko,,,,,,,5,,
193,Schlafwandeln,,,,,,,7,,
194,Schrumpfen,,,,,,,7,,
195,Schwankung,,,,,,,5,,
196,schweben,,,,,,,5,,
197,Schwerelosigkeit,,,,,,,5,,
198,anmelden,,,,,,,5,,
199,anpassen,,,,,,,5,,
200,Simulation,,,,,,,5,,
201,Spitzenreiter,,,,,,,7,,
202,statistisch,,,,,,,5,,
203,Sterberate,,,,,,,7,,
204,Steuer,,,,,,,3,,
205,Stichprobe,,,,,,,7,,
206,Studienabbruch,,,,,,,5,,
207,Studienabgänger,,,,,,,5,,
208,Studienleistung,,,,,,,5,,
209,Sturm,,,,,,,5,,
210,Suchtmittel,,,,,,,5,,
211,Symptom,,,,,,,5,,
212,systematisch,,,,,,,5,,
213,Tarifvertrag,,,,,,,5,,
214,Tausch,,,,,,,5,,
215,Textverarbeitung,,,,,,,5,,
216,Themengebiet,,,,,,,5,,
217,Therapie,,,,,,,5,,
218,Tiefschlafphase,,,,,,,7,,
219,Tourismus,,,,,,,3,,
220,Trinkwasser,,,,,,,3,,
221,Tumor,,,,,,,5,,
222,Tutor,,,,,,,3,,
223,Überflutung,,,,,,,7,,
224,Überraschung,,,,,,,3,,
225,unberechenbar,,,,,,,5,,
226,Unrechtsbewußtsein,,,,,,,5,,
227,Untersuchung,,,,,,,3,,
228,UV-Strahlung,,,,,,,7,,
229,verborgen,,,,,,,5,,
230,Verbraucher,,,,,,,3,,
231,verbreitet,,,,,,,5,,
232,Vereinbarung,,,,,,,3,,
233,verkürzen,,,,,,,3,,
234,verlängern,,,,,,,3,,
235,Verlosung,,,,,,,5,,
236,vermehren,,,,,,,5,,
237,verschmelzen,,,,,,,5,,
238,Versuchsperson,,,,,,,5,,
239,Verteilung,,,,,,,5,,
240,Verzögerung,,,,,,,3,,
241,Vorsorge,,,,,,,5,,
242,vorspielen,,,,,,,5,,
243,Vorstand,,,,,,,5,,
244,Warteliste,,,,,,,5,,
245,Wasserversorgung,,,,,,,5,,
246,Widerstand,,,,,,,5,,
247,Wirkung,,,,,,,3,,
248,Witterung,,,,,,,5,,
249,Wohlbefinden,,,,,,,5,,
250,Wohlstand,,,,,,,5,,
251,Zelle,,,,,,,5,,
252,Zentralnervensystem,,,,,,,7,,
253,Zins,,,,,,,5,,
254,Zusammenhalt,,,,,,,5,,
255,Zuschuss,,,,,,,5,,
256,wachsam,,,,,,,5,,
257,zubereiten,,,,,,,5,,
258,lagern,,,,,,,5,,
259,Verzehr,,,,,,,5,,
260,riskant,,,,,,,5,,
261,Mett,,,,,,,5,,
262,Tiramisu,,,,,,,5,,
263,erschaffen,,,,,,,5,,
264,unterordnen,,,,,,,5,,
265,vermarkten,,,,,,,5,,
266,gefährden,,,,,,,5,,
267,Erreger,,,,,,,5,,
268,reinigen,,,,,,,5,,
269,hygienisch,,,,,,,7,,
270,verkriechen,,,,,,,7,,
271,Schwachstelle,,,,,,,5,,
272,abschließen,,,,,,,5,,
273,Gitter,,,,,,,5,,
274,Bahnhof,,,,,,,1,,
